video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"HYb4R7WYt_w","Stand Up Comedy Online! Tragedi Hape Kentang!","2020-06-05T11:12:35Z","UC0rzsIrAxF4kCsALP6J2EsA","Raditya Dika","22","20.09.06","raditya dika","1734321","115674","1053","7220","https://i.ytimg.com/vi/HYb4R7WYt_w/default.jpg","False","False","Terimakasih peserta hari iniBima - https://www.instagram.com/bima.ardhinugraha/Blindman Jack - https://www.instagram.com/blindman_j/Tri Jayanti - https://www.instagram.com/jayanti_triy/Haykal https://www.instagram.com/hay_ekal/Rais https://www.instagram.com/raissmarssy/***For business inquiries email to: management@radityadika.comInstagram: http://instagram.com/raditya_dika"
"bQbZJSbkK4M","Keke Bukan Boneka (@rahmawati kekeyi putri cantikka Cover) | Kevin Aprilio feat. Widy Vierratale","2020-06-02T08:27:43Z","UC7YJ5jYYB6TPo0TqsoWoV3g","Kevin Aprilio & Vicy Melanie","10","20.09.06","kekeyi keke bukan boneka|kekeyi bukan boneka|widy vierra|widy vierratale|kevin widi cover|kevin wiwi keke bukan boneka|aku bukan boneka|keke bukan boneka|kekeyi bukan boneka tiktok|Kekeyi cover|Keke Bukan Boneka Kekeyi|Kekeyi Keke Bukan Boneka cover|Keke Bukan Boneka Kekeyi cover|Kekeyi|Kevin Aprilio|Kevin Aprilio cover|cover Kekeyi Keke Bukan Boneka|cover Keke Bukan Boneka|cover Kevin Aprilio|vierratale|widy vierra cover|kekeyi aku bukan boneka|cover","4171270","215064","4019","18190","https://i.ytimg.com/vi/bQbZJSbkK4M/default.jpg","False","False","Sukses selalu untuk Kekeyi. Link lagu asli di channel Kekeyi: https://youtu.be/2cgMU8qLLIE#kevinaprilio #Widy #kekebukanboneka #vierratale"
"mH0_XpSHkZo","TWICE MORE & MORE M/V","2020-06-01T08:59:56Z","UCaO6TYtlC8U5ttz62hTrZgg","JYP Entertainment","10","20.09.06","TWICE|트와이스|twice moreandmore|twice more&more|moreandmore|more&more|트와이스 모어앤모어|트와이스 모얼앤모얼|트와이스몰앤몰|twice 모어앤모어|트와이스 moreandmore|트와이스 more&more|twice moreandmore mv|twice mv|more & more m/v|트와이스뮤비|twice music video|twice more and more music video|트와이스 more&more 뮤비|트와이스 뮤직비디오|twice 9th mini album|트와이스 미니 9집","81250241","3095090","123246","530964","https://i.ytimg.com/vi/mH0_XpSHkZo/default.jpg","False","False","TWICE MORE & MORE M/VSpotify https://TWICE.lnk.to/MOREANDMORE/spotifyApple Music https://TWICE.lnk.to/MOREANDMORE/applemusiciTunes https://TWICE.lnk.to/MOREANDMORE/itunes TWICE Official Shop https://TWICE.lnk.to/Shop TWICE Official YouTube: http://www.youtube.com/c/TWICETWICE Official Facebook: http://www.facebook.com/JYPETWICETWICE Official Twitter: http://www.twitter.com/JYPETWICETWICE Official Instagram: http://www.instagram.com/TWICETAGRAMTWICE Official Homepage: http://TWICE.jype.comTWICE Official Fan's: http://fans.jype.com/TWICEⓒ 2020 JYP Entertainment. All Rights Reserved#TWICE #트와이스 #MOREandMORE"
"KatzMCEpRVs","THE ONSU FAMILY - HAPPY FAMILY (Official Music Video)","2020-05-31T02:00:10Z","UCrrimexxJpH-zLIrg_IPV_w","MOP Channel","24","20.09.06","happy family|music video|the onsu family|mop channel|betrand peto putra onsu|ruben onsu|sarwendah|thalia putri onsu|thania putri onsu","5282872","323242","7308","86956","https://i.ytimg.com/vi/KatzMCEpRVs/default.jpg","False","False","THE ONSU FAMILY - HAPPY FAMILY (Official Music Video)Judul                     : HAPPY FAMILYPenyanyi               : Betrand Peto Putra Onsu, Sarwendah, Thalia Putri OnsuPencipta               : Aditya GumaySutradara             : Jordi Onsu*  *  *  *  *  *  *  *  *  *Kode RBT untuk Happy Family Betrand Peto Putra Onsu:Telkomsel : ketik BTRAN7 sms ke 1212XL : ketik BTRAN7 sms ke 1818Indosat : ketik MG(spasi)BTRAN7 sms ke 808Tri : ketik MG(spasi)BTRAN7 sms ke 1212Smarfren : ketik BTRAN7 sms ke 1212*  *  *  *  *  *  *  *  *  *Credit Title :General Manager Operational MOP : Terry SoeHead Of Content Production MOP : Dina ApriliaHead Of Facilities MOP  : Luthfy KaharProducer : Kenita AnggrainiCreative Content : Donna Issabella • Raden Ismail PrabowoProduction Assistant : Lukman Nuraji • Dwi Putra KuncoroDOP : Luthfy KaharCameraman : Dimas Isnain Harseno • Fadjar Sikado •  Hidayat SyarifEditor : Ade Yusuf IskandarLightingman : RozaqroUPM : Shony Marida AngriawanTalent Coordinator : Desty • HannyMake Up & Hair Do : Candra Zhang & Bibi NonieWardrobe & Stylist : Benjamin Bandel & Dino Miliano Still Photo  : Fachri*  *  *  *  *  *  *  *  *  *Thanks To : - Tuhan YME- Bento X Bensu Seluruh Indonesia, Taiwan, Malaysia, Singapore, Hongkong Dan Seluruh Dunia- MOP Lovers- Subscribers Mop Channel- Semua yang mensupport Mop Channel- Dan Semua yang terlibat dalam Video Klip Ini*  *  *  *  *  *  *  *  *  *Lirik:HAPPY FAMILYBETRAND:HAPPY HAPPY FAMILY WE ARE HAPPY FAMILYSETIAP HARI SELALU GEMBIRA HATIBERNYANYI MENARIKEKANAN KEKIRIWE ARE HAPPY FAMILYBUNDA SARWENDAH:HAPPY HAPPY FAMILY WE ARE HAPPY FAMILYSETIAP HARI SELALU GEMBIRA HATIBERMAIN TERTAWAHA HA HA HI HI HIWE ARE HAPPY FAMILYBETRAND & THALIA:HIDUP UDAH RIBET JANGAN BIKIN MUMETHABIS WAKTU KITAMIKIRIN YANG SUSAHYANG ADA DI NIKMATIYANG ADA DI JALANICAUSE WE AREHAPPY FAMILYTHALIA:HAPPY HAPPYHAPPY SEPANJANG HARIAYAH BUNDAADIK KAKA SEMUA HAPPYBETRAND:TEBARKAN GEMBIRAMULEBARKAN SENYUMANMUBUAT FAMILY MUHAPPY BETRAND & THALIA:HAPPY HAPPY FAMILYWE ARE HAPPY FAMILYSETIAP HARI SELALU GEMBIRA HATIBERMAIN TERTAWAHA HA HA HI HI HIWE ARE HAPPY FAMILYBETRAND & THALIA:HIDUP UDAH RIBETJANGAN BIKIN MUMETHABIS WAKTU KITAMIKIRIN YANG SUSAHYANG ADA DI NIKMATIYANG ADA DI JALANICAUSE WE AREHAPPY FAMILY#happyfamily #theonsufamily #betrandpetoputraonsu #rubenonsu #sarwendah29 #thaliaputrionsu #thaniaputrionsu #mopchannel #videoklip #musicvideo"
"qbxcWlta-Aw","BAPAU ASLI INDONESIA - Baim Ajak Tukang Perabotan Ke Rumah [05 Juni 2020]","2020-06-05T22:27:22Z","UCeM5Nksgv9_FXTuZ8jkPJPg","RCTI - ENTERTAINMENT","24","20.09.06","Bapau|Baim Paula|Baim Wong|Paula|Paula Verhoeven|Trending|Viral|RCTI","1154852","72292","615","33300","https://i.ytimg.com/vi/qbxcWlta-Aw/default.jpg","False","False","Yuk saksikan full episode seluruh program RCTI, klik http://bit.ly/RCTIplusSubscribe our channel:Youtube RCTI Entertainment http://bit.ly/RCTIEntertainmentCheck Our Official WebsiteWebsite: https://bit.ly/2yFOfXP Twitter: https://bit.ly/1GxQZ9sFacebook: https://bit.ly/1dvz1auInstagram: https://bit.ly/2OUKyaG#Bapau #BaimPaula #BaimWong #RCTI"
"Bi4eAZeZKEE","ANCAMAN DALAM INDUSTRI MUSIK dibalik KEKE BUKAN BONEKA","2020-06-05T12:58:34Z","UCxvwscmR_VAfBY-ZI2VGuKw","dunia MANJI","24","20.09.06","dunia manji|anji manji|vlog anji|kekeyi|aku bukan boneka|keke bukan boneka|video kekeyi di takedown youtube|kasus copyright lagu kekeyi aku bukan boneka|KASUS KATY PERRY VS. FLAME LAWSUIT|Kekeyi dianggap plagiat|PERSOALAN KEKEYI|BUKAN SEKADAR PERSOALAN KEKEYI|kasus Katy Perry","1021370","55917","2413","5486","https://i.ytimg.com/vi/Bi4eAZeZKEE/default.jpg","False","False","Kalau Kekeyi dianggap plagiat, apakah akan berimbas pada banyak lagu lain?Saya jadi ingat kasus Katy Perry yang diprotes banyak orang karena dianggap kontroversial dan tidak bisa dibuktikan secara access to work.CEK  KASUS KATY PERRY VS. FLAME LAWSUIT :https://youtu.be/0ytoUuO-qvgdanhttps://youtu.be/W4MuhPqfIk4JANGAN LUPA SENYUM HARI INI.."
"TyA_BMO105I","THE INVISIBLE MAN ( MAELL & DJARBI MENGHILANG)","2020-06-04T12:00:11Z","UCgYmNAhjfv5GYWBOfzp831Q","Maell Lee","23","20.09.06","maelle|maellers|bukan|kaleng|gak ada otak kau|kuretakkan|ginjal|kau|video baru maell lee","1008589","36575","1432","2079","https://i.ytimg.com/vi/TyA_BMO105I/default.jpg","False","False","GAK FOLLOW RETAK GINJAL KAU!!!INSTAGRAM @maell_leehttps://www.instagram.com/maell_lee/@rama_djarothttps://www.instagram.com/rama_djarot/@rudypoetraahttps://www.instagram.com/rudypoetraa/@imingmiaohttps://www.instagram.com/imingmiao/BUSINESS INQUIRIESEmail : maelllee.management@gmail.comTelp : 082210013138 (egy) - 0818951886 (robert)"
"NgwdFf7iI-o","Onyo Malu-Malu Mau Minta Duit Buat Beli Kado Thalia dan Thania | DIARY THE ONSU (5/6/20) P3","2020-06-05T13:05:58Z","UCIohHXwCEKxWCLvAguJ-GjA","TRANS TV Official","24","20.09.06","TRANSTV|TRANS TV|TRANSMEDIA|LIVE STREAMING TRANS TV|TRANS TV LIVE STREAMING|#StayHome|#WithMe|StayAtHome|#dirumahaja|TERBARU|ACARA TRANS TV|TRANS TV LIVE|TRENDIN|VIDEO TRENDING|TRENDING HARI INI|DIARY THE ONSU|RUBEN ONSU|BETRAND|BETRAND PETO","1457299","39064","725","2473","https://i.ytimg.com/vi/NgwdFf7iI-o/default.jpg","False","False","DIARY THE ONSU===TAYANG SETIAP SENIN - JUMAT PUKUL 18.00 WIB===PART 1: https://youtu.be/HApL2hcJN4kPART 2: https://youtu.be/MnKfbQEv0ksPART 3: https://youtu.be/NgwdFf7iI-oPART 4: https://youtu.be/eBu-p-MNbCQ===Program reality show “Diary The Onsu” akan mengajak anda semua untuk mengintip langsung keseharian dan kesibukan Ruben Onsu dan keluarga. Mulai dari pagi sampai malam hari,setiap keseruan, ketegangan, kelucuan dan kehebohan yang terjadi diantara Ruben, Sarwendah, dan si bintang cilik Betrand Peto tak ada yang luput dari kamera kami.===WEBSITE - http://www.transtv.co.idTWITTER - https://twitter.com/TRANSTV_CORPFACEBOOK - https://www.facebook.com/TransTVMediaINSTAGRAM - https://www.instagram.com/TRANSTV_CORP#DiaryTheOnsu #DiaryTheOnsu3Juni2020 #NontonDiaryTheOnsuSamaSaya"
"3jLcMpSO6vw","BAWAIN ANDRE TAULANY BMW M3 SPORT EVOLUTION","2020-06-04T21:30:01Z","UCyxFLIrNfV8B3cN4KgQL6sA","Fitra Eri","2","20.09.06","andre taulany|fitra eri|bmw m3|bmw m3 sport evo|bmw m3 sport evolution|fitra andre","1401719","35799","916","2451","https://i.ytimg.com/vi/3jLcMpSO6vw/default.jpg","False","False","Saya ajak Anda ke garasi om Andre Taulany, sambil membawa BMW M3 Sport Evolution dan dibandingkan dengan BMW 325is milik beliau."
"b_UGLiRF36Y","BEBERES SKINCARE DAN PARFUM ! Padahal udah mau lahiran 😂","2020-06-08T08:06:15Z","UCJCSL8IJfD4d5nunRrmrT1Q","tasya farasya","26","20.09.06","Tasyafarasya|makeeup|makeup|skincare|beauty|vlog|giveaway|tasya farasya","634558","49132","181","33544","https://i.ytimg.com/vi/b_UGLiRF36Y/default.jpg","False","False","GIVEAWAY TIME!BIUAT SUBSCRIBERS AKU NIHCARANYA  :TINGGAL KOMEN DIBAWAH KONDISI KULIT KALIANCANTUMIN IG KALIAN10 ORANG PEMENANG AKAN DAPET BEBERAPA  SKINCAREEE!DIUMUMIN TANGGAL 30 JUNI DI DESC BOX YAHHH!"
